hospital_id,hospital_name
1,Apollo Hospital
2,Fortis Hospital
3,MIOT International
4,Gleneagles Global Health City
5,Sri Ramachandra Medical Centre
6,Kauvery Hospital
7,SIMS Hospital
8,VS Hospital
9,Billroth Hospital
10,MGM Healthcare
11,Manipal Hospital
12,Aster Medcity
13,Narayana Health
14,Yashoda Hospitals
15,Care Hospitals
16,Max Super Speciality Hospital
17,Medanta Hospital
18,Artemis Hospital
19,Ruby Hall Clinic
20,KIMS Hospital
21,PSG Hospitals
22,GKNM Hospital
23,CMC Vellore
24,Velammal Medical College Hospital
25,Meenakshi Mission Hospital
26,Hindu Mission Hospital
27,SRM Medical College Hospital
28,Sree Balaji Medical College Hospital
29,Government General Hospital Chennai
30,Rajiv Gandhi Government Hospital
